src_addr|dst_addr|proto_name|src_port|dst_port|timestamp|payload_shannon_entropy|payload_kolmogorov_complexity
('zproxy1.mel.univ-lorraine.fr', [], ['193.54.32.56'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|45125|1360608306.24|5.48726219981|1.20754716981
('coll-PC.home', [], ['192.168.1.14'])|('zproxy1.mel.univ-lorraine.fr', [], ['193.54.32.56'])|TCP|45125|993|1360608306.24|6.19457656853|1.12222222222
('zproxy1.mel.univ-lorraine.fr', [], ['193.54.32.56'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|45125|1360608306.28|6.43430018959|1.09401709402
('coll-PC.home', [], ['192.168.1.14'])|('zproxy1.mel.univ-lorraine.fr', [], ['193.54.32.56'])|TCP|45125|993|1360608306.29|6.27971502999|1.10377358491
('zproxy1.mel.univ-lorraine.fr', [], ['193.54.32.56'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|45125|1360608306.33|6.15056740673|1.12941176471
('zproxy1.mel.univ-lorraine.fr', [], ['193.54.32.56'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|45125|1360608306.4|5.77874347849|1.15942028986
('coll-PC.home', [], ['192.168.1.14'])|('zproxy1.mel.univ-lorraine.fr', [], ['193.54.32.56'])|TCP|45125|993|1360608306.41|5.90195488587|1.14864864865
('zproxy1.mel.univ-lorraine.fr', [], ['193.54.32.56'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|45125|1360608306.45|4.99323714941|1.2972972973
src_addr|dst_addr|proto_name|src_port|dst_port|timestamp|payload_shannon_entropy|payload_kolmogorov_complexity
('coll-PC.home', [], ['192.168.1.14'])|('pages.github.com', [], ['204.232.175.78'])|TCP|38982|80|1360608329.49|5.53115064475|0.691252144082
('pages.github.com', [], ['204.232.175.78'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38982|1360608329.61|5.1738105323|0.767857142857
('coll-PC.home', [], ['192.168.1.14'])|('pages.github.com', [], ['204.232.175.78'])|TCP|38982|80|1360608329.64|5.55078684937|0.728464419476
('coll-PC.home', [], ['192.168.1.14'])|('pages.github.com', [], ['204.232.175.78'])|TCP|38984|80|1360608329.64|5.55525143035|0.729128014842
('coll-PC.home', [], ['192.168.1.14'])|('pages.github.com', [], ['204.232.175.78'])|TCP|38985|80|1360608329.64|5.57842034021|0.737044145873
('coll-PC.home', [], ['192.168.1.14'])|('pages.github.com', [], ['204.232.175.78'])|TCP|38983|80|1360608329.64|5.5572568239|0.735238095238
('pages.github.com', [], ['204.232.175.78'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38982|1360608329.76|5.1738105323|0.772321428571
('coll-PC.home', [], ['192.168.1.14'])|('pages.github.com', [], ['204.232.175.78'])|TCP|38982|80|1360608329.76|5.55882166631|0.736137667304
('pages.github.com', [], ['204.232.175.78'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38985|1360608329.78|5.1738105323|0.772321428571
('pages.github.com', [], ['204.232.175.78'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38984|1360608329.78|5.1738105323|0.772321428571
('pages.github.com', [], ['204.232.175.78'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38983|1360608329.79|5.1738105323|0.772321428571
('pages.github.com', [], ['204.232.175.78'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38982|1360608329.88|5.1738105323|0.772321428571
('coll-PC.home', [], ['192.168.1.14'])|('pages.github.com', [], ['204.232.175.78'])|TCP|38982|80|1360608329.89|5.55089495276|0.73320537428
('s3-1.amazonaws.com', [], ['207.171.163.3'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|443|52549|1360608330.3|5.10068335935|1.18604651163
('coll-PC.home', [], ['192.168.1.14'])|('s3-1.amazonaws.com', [], ['207.171.163.3'])|TCP|52549|443|1360608330.3|7.65519105513|1.0176565008
('s3-1.amazonaws.com', [], ['207.171.163.3'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|443|52549|1360608330.45|7.23575873149|1.03583061889
('coll-PC.home', [], ['192.168.1.14'])|('pages.github.com', [], ['204.232.175.78'])|TCP|38982|80|1360608330.48|5.58822860463|0.770889487871
('pages.github.com', [], ['204.232.175.78'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38982|1360608330.61|7.70021113322|1.00763888889
('pages.github.com', [], ['204.232.175.78'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38982|1360608330.61|7.84077808997|1.00763888889
('pages.github.com', [], ['204.232.175.78'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38982|1360608330.63|7.87026783984|1.00763888889
('pages.github.com', [], ['204.232.175.78'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38982|1360608330.73|7.72841125069|1.01368159204
('sjc-not13.sjc.dropbox.com', [], ['199.47.218.148'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|35483|1360608341.08|5.04112650843|0.865921787709
('coll-PC.home', [], ['192.168.1.14'])|('sjc-not13.sjc.dropbox.com', [], ['199.47.218.148'])|TCP|35483|80|1360608341.08|4.91918871724|0.748314606742
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|56519|1360608350.48|5.02863931184|1.26470588235
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|56519|993|1360608350.48|4.74136381633|1.27272727273
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|56519|1360608350.62|5.0721401598|1.25714285714
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|56519|993|1360608350.62|5.16992500144|1.25
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|56519|1360608350.79|5.24021824307|1.20930232558
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|56519|993|1360608350.79|4.93628623117|1.25714285714
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|56519|1360608350.93|5.25999102901|1.21951219512
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|56519|993|1360608350.93|4.84356873123|1.25714285714
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|56519|1360608351.11|4.80196987693|1.27272727273
('coll-PC.home', [], ['192.168.1.14'])|('par08s10-in-f5.1e100.net', [], ['74.125.230.229'])|TCP|37740|80|1360608377.38|5.92785535452|0.725663716814
('par08s10-in-f5.1e100.net', [], ['74.125.230.229'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|37740|1360608377.48|7.60634287732|0.983779971791
('par08s10-in-f5.1e100.net', [], ['74.125.230.229'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|37740|1360608377.48|7.84653065816|1.0077574048
('par08s10-in-f5.1e100.net', [], ['74.125.230.229'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|37740|1360608377.49|7.86251491303|1.0077574048
('coll-PC.home', [], ['192.168.1.14'])|('par08s10-in-f5.1e100.net', [], ['74.125.230.229'])|TCP|37740|80|1360608378.02|5.92715104673|0.736094674556
('coll-PC.home', [], ['192.168.1.14'])|('wg-in-f104.1e100.net', [], ['173.194.78.104'])|TCP|37837|80|1360608378.03|5.95457568068|0.752525252525
('wg-in-f104.1e100.net', [], ['173.194.78.104'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|37837|1360608378.09|7.62913725079|0.978138222849
('wg-in-f104.1e100.net', [], ['173.194.78.104'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|37837|1360608378.1|7.83263089032|1.0077574048
('wg-in-f104.1e100.net', [], ['173.194.78.104'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|37837|1360608378.1|7.86818919368|1.0077574048
('wg-in-f104.1e100.net', [], ['173.194.78.104'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|37837|1360608378.11|7.85670372392|1.0077574048
('wg-in-f104.1e100.net', [], ['173.194.78.104'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|37837|1360608378.11|7.68902278825|1.01369863014
('par08s10-in-f5.1e100.net', [], ['74.125.230.229'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|37740|1360608378.14|6.4575298524|0.865
('coll-PC.home', [], ['192.168.1.14'])|('mil01s16-in-f15.1e100.net', [], ['173.194.35.15'])|TCP|35966|80|1360608378.22|5.5543502736|0.741550695825
('coll-PC.home', [], ['192.168.1.14'])|('wg-in-f104.1e100.net', [], ['173.194.78.104'])|TCP|37837|80|1360608378.24|5.96764878747|0.761421319797
('coll-PC.home', [], ['192.168.1.14'])|('par08s10-in-f5.1e100.net', [], ['74.125.230.229'])|TCP|37740|80|1360608378.24|5.94443771556|0.746442432083
('mil01s16-in-f15.1e100.net', [], ['173.194.35.15'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|35966|1360608378.27|5.0512242686|0.795348837209
('wg-in-f104.1e100.net', [], ['173.194.78.104'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|37837|1360608378.3|6.79299082781|0.899096385542
('par08s10-in-f5.1e100.net', [], ['74.125.230.229'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|37740|1360608378.31|5.17044207077|0.76393442623
('coll-PC.home', [], ['192.168.1.14'])|('par08s10-in-f15.1e100.net', [], ['74.125.230.239'])|TCP|39593|80|1360608378.52|5.56053247591|0.753937007874
('coll-PC.home', [], ['192.168.1.14'])|('par08s10-in-f15.1e100.net', [], ['74.125.230.239'])|TCP|39594|80|1360608378.54|5.56839086939|0.755511022044
('coll-PC.home', [], ['192.168.1.14'])|('par08s10-in-f15.1e100.net', [], ['74.125.230.239'])|TCP|40915|443|1360608378.56|5.53924120928|1.20754716981
('coll-PC.home', [], ['192.168.1.14'])|('par08s10-in-f15.1e100.net', [], ['74.125.230.239'])|TCP|40915|443|1360608378.56|5.67647873093|1.18032786885
('coll-PC.home', [], ['192.168.1.14'])|('par08s10-in-f15.1e100.net', [], ['74.125.230.239'])|TCP|40915|443|1360608378.56|7.45439131666|1.02798982188
('coll-PC.home', [], ['192.168.1.14'])|('par08s10-in-f15.1e100.net', [], ['74.125.230.239'])|TCP|40915|443|1360608378.57|6.70578028225|1.06918238994
('wi-in-f109.1e100.net', [], ['173.194.67.109'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|54881|1360608381.01|4.96981578243|1.26470588235
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f109.1e100.net', [], ['173.194.67.109'])|TCP|54881|993|1360608381.01|4.92318199815|1.27272727273
('wi-in-f109.1e100.net', [], ['173.194.67.109'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|54881|1360608381.14|5.0721401598|1.31428571429
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f109.1e100.net', [], ['173.194.67.109'])|TCP|54881|993|1360608381.14|4.95785444552|1.25714285714
('wi-in-f109.1e100.net', [], ['173.194.67.109'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|54881|1360608381.29|5.01499730266|1.31428571429
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f109.1e100.net', [], ['173.194.67.109'])|TCP|54881|993|1360608381.29|5.0721401598|1.25714285714
('wi-in-f109.1e100.net', [], ['173.194.67.109'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|54881|1360608381.43|5.13155606502|1.23076923077
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f109.1e100.net', [], ['173.194.67.109'])|TCP|54881|993|1360608381.43|4.82200051688|1.25714285714
('wi-in-f109.1e100.net', [], ['173.194.67.109'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|54881|1360608381.63|5.23215889136|1.25
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f109.1e100.net', [], ['173.194.67.109'])|TCP|54881|993|1360608381.67|4.95785444552|1.25714285714
('wi-in-f109.1e100.net', [], ['173.194.67.109'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|54881|1360608381.8|4.92318199815|1.27272727273
('coll-PC.home', [], ['192.168.1.14'])|('par08s10-in-f5.1e100.net', [], ['74.125.230.229'])|TCP|37740|80|1360608383.22|5.91926390838|0.736028537455
('par08s10-in-f5.1e100.net', [], ['74.125.230.229'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|37740|1360608383.28|5.17678655744|0.76393442623
('sjc-not13.sjc.dropbox.com', [], ['199.47.218.148'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|35483|1360608396.94|5.07760318448|0.871508379888
('coll-PC.home', [], ['192.168.1.14'])|('sjc-not13.sjc.dropbox.com', [], ['199.47.218.148'])|TCP|35483|80|1360608396.94|4.92023232288|0.748314606742
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|55554|1360608408.48|4.98378805875|1.27272727273
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|55554|993|1360608408.49|4.98378805875|1.33333333333
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|55554|1360608408.63|5.12928301694|1.25714285714
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|55554|993|1360608408.63|5.01499730266|1.25714285714
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|55554|1360608408.77|5.0721401598|1.25714285714
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|55554|993|1360608408.77|5.0721401598|1.31428571429
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|55554|1360608408.91|5.22192809489|1.275
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|55554|993|1360608408.91|5.0721401598|1.25714285714
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|55554|1360608409.05|5.32306798227|1.25
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|55554|993|1360608409.09|4.95785444552|1.25714285714
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|55554|1360608409.23|4.92318199815|1.27272727273
src_addr|dst_addr|proto_name|src_port|dst_port|timestamp|payload_shannon_entropy|payload_kolmogorov_complexity
('coll-PC.home', [], ['192.168.1.14'])|('par08s10-in-f5.1e100.net', [], ['74.125.230.229'])|TCP|37740|80|1360608424.65|5.92785535452|0.725663716814
('par08s10-in-f5.1e100.net', [], ['74.125.230.229'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|37740|1360608424.76|7.5909547968|0.981664315938
('par08s10-in-f5.1e100.net', [], ['74.125.230.229'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|37740|1360608424.77|7.83324685904|1.0077574048
('par08s10-in-f5.1e100.net', [], ['74.125.230.229'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|37740|1360608424.77|7.8492714472|1.0077574048
('coll-PC.home', [], ['192.168.1.14'])|('par08s10-in-f5.1e100.net', [], ['74.125.230.229'])|TCP|37741|80|1360608425.35|5.91647501889|0.741534988713
('par08s10-in-f5.1e100.net', [], ['74.125.230.229'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|37741|1360608425.39|4.86356224179|0.882352941176
('coll-PC.home', [], ['192.168.1.14'])|('par08s10-in-f5.1e100.net', [], ['74.125.230.229'])|TCP|37741|80|1360608425.42|5.91363163827|0.734787600459
('par08s10-in-f5.1e100.net', [], ['74.125.230.229'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|37741|1360608425.53|6.4674641091|0.865
('coll-PC.home', [], ['192.168.1.14'])|('mil01s16-in-f15.1e100.net', [], ['173.194.35.15'])|TCP|35966|80|1360608425.75|5.55900522467|0.743538767396
('mil01s16-in-f15.1e100.net', [], ['173.194.35.15'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|35966|1360608425.8|5.0512242686|0.795348837209
('coll-PC.home', [], ['192.168.1.14'])|('par08s10-in-f5.1e100.net', [], ['74.125.230.229'])|TCP|37741|80|1360608425.81|5.94577110919|0.747736093144
('par08s10-in-f5.1e100.net', [], ['74.125.230.229'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|37741|1360608425.86|5.17609503383|0.76393442623
('coll-PC.home', [], ['192.168.1.14'])|('par08s10-in-f15.1e100.net', [], ['74.125.230.239'])|TCP|39594|80|1360608425.96|5.56053247591|0.753937007874
('coll-PC.home', [], ['192.168.1.14'])|('par08s10-in-f15.1e100.net', [], ['74.125.230.239'])|TCP|39593|80|1360608425.98|5.56839086939|0.755511022044
('coll-PC.home', [], ['192.168.1.14'])|('par08s10-in-f15.1e100.net', [], ['74.125.230.239'])|TCP|40915|443|1360608425.99|6.90509847353|1.05670103093
('coll-PC.home', [], ['192.168.1.14'])|('par08s10-in-f15.1e100.net', [], ['74.125.230.239'])|TCP|40915|443|1360608425.99|5.15539931157|1.2972972973
('coll-PC.home', [], ['192.168.1.14'])|('par08s10-in-f15.1e100.net', [], ['74.125.230.239'])|TCP|40915|443|1360608425.99|6.96014670338|1.06179775281
('par08s10-in-f15.1e100.net', [], ['74.125.230.239'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|39594|1360608426.01|5.21435921026|0.786363636364
('par08s10-in-f15.1e100.net', [], ['74.125.230.239'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|39593|1360608426.02|5.21435921026|0.786363636364
('par08s10-in-f15.1e100.net', [], ['74.125.230.239'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|443|40915|1360608426.03|5.15539931157|1.24324324324
('par08s10-in-f15.1e100.net', [], ['74.125.230.239'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|443|40915|1360608426.03|5.72004996064|1.18965517241
('par08s10-in-f15.1e100.net', [], ['74.125.230.239'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|443|40915|1360608426.03|4.62015169512|1.27272727273
('par08s10-in-f15.1e100.net', [], ['74.125.230.239'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|443|40915|1360608426.04|5.45996250072|1.22916666667
('par08s10-in-f15.1e100.net', [], ['74.125.230.239'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|443|40915|1360608426.04|5.04439411936|1.27272727273
('coll-PC.home', [], ['192.168.1.14'])|('par08s10-in-f5.1e100.net', [], ['74.125.230.229'])|TCP|37741|80|1360608430.76|5.91926390838|0.736028537455
('par08s10-in-f5.1e100.net', [], ['74.125.230.229'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|37741|1360608430.81|5.16071812912|0.76393442623
('sjc-not13.sjc.dropbox.com', [], ['199.47.218.148'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|35483|1360608452.5|5.05947406438|0.865921787709
('coll-PC.home', [], ['192.168.1.14'])|('sjc-not13.sjc.dropbox.com', [], ['199.47.218.148'])|TCP|35483|80|1360608452.5|4.91907690158|0.74606741573
('coll-PC.home', [], ['192.168.1.14'])|('par08s10-in-f3.1e100.net', [], ['74.125.230.227'])|TCP|46259|80|1360608462.19|5.92349479963|0.701062215478
('par08s10-in-f3.1e100.net', [], ['74.125.230.227'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|46259|1360608462.36|7.68229347447|0.999294781382
('par08s10-in-f3.1e100.net', [], ['74.125.230.227'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|46259|1360608462.36|7.71854062696|1.01564722617
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|55552|1360608463.49|4.80196987693|1.33333333333
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|55553|1360608463.49|4.80196987693|1.27272727273
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|55552|993|1360608463.5|4.98378805875|1.27272727273
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|55553|993|1360608463.5|4.98378805875|1.27272727273
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|55552|1360608463.63|5.01499730266|1.25714285714
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|55552|993|1360608463.63|5.12928301694|1.25714285714
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|55553|1360608463.64|4.95785444552|1.25714285714
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|55553|993|1360608463.64|4.95785444552|1.25714285714
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|55552|1360608463.77|5.0721401598|1.25714285714
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|55552|993|1360608463.78|4.95785444552|1.25714285714
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|55553|1360608463.78|4.95785444552|1.25714285714
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|55553|993|1360608463.78|4.95785444552|1.25714285714
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|55552|1360608463.91|5.10305590733|1.275
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|55552|993|1360608463.91|4.95785444552|1.31428571429
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|55553|1360608463.92|4.98418371978|1.225
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|55553|993|1360608463.92|5.01499730266|1.25714285714
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|55552|1360608464.1|5.18670434591|1.25
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|55553|1360608464.11|4.96981578243|1.26470588235
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|55553|1360608464.11|4.95785444552|1.25714285714
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|55552|993|1360608464.14|5.01499730266|1.31428571429
